
DE049753W 01721759497@vodafone.de 
DE053762W;+49 2102 9934619;;www.girbau.de;;;girbaugermany@girbau.com;DST;GIRBAU DEUTSCHLAND GMBH
DE053764W;+49 381 2998586;;www.pkw.de;;;giro328@gmx.de;DST;GIRO AUTOMOBILE GMBH
DE053775E;+49 221 29203600;;;;;gitec@gitec-consult.eu;PST;GITEC-IGIP GMBH
DE004221K;;;http://www.rudolstadt.basf.de;;;global.info@basf.com;DST;BASF SE
DE048050F;+49 40 32011 0;;;;;global@cremer.de;DST;CREMER OLEO GMBH & CO. KG
DE053947W;+49 38231 669999;;www.glorychem.de;;;glorychem@t-online.de;DST;GLORYCHEM GMBH & CO. KG
DE062580W;+49 4106 626908;;www.meyer-gmbh.de;;;gm@gunter-meyer.com;CON;MEYER LANDHAUS GMBH
DE062578W;+49 4106 626908;;www.meyer-gmbh.de;;;gm@meyer-gmbh.de;CON;MEYER GMBH
DE070714W;+49 7272 77698814;;;;;gmbh@suchow.de;DST;SUCHOW ELEKTROTECHNIK GMBH
DE075164F;+49 261 286603;;;;;gmbh@zender.de;DST;ZENDER GESELLSCHAFT MIT BESCHRAENKTER HAFTUNG
DE070310W;+49 201 507672 50;;www.ssg-trading.de;;;goedde@ssg-trading.de;DST;SSG TRADING GMBH
DE070890W;+49 3641 62280;;www.lkt-kirchner.de;;;goindia@lkt-kirchner.de;PST;SUSANNE KIRCHNER E.K.
DE054070W;;;goldenlogistics-sa.com;;;goldenlogistics.gmbh@yahoo.com;DST;GOLDEN LOGISTICS GMBH
DE054075W;+49 6631 8017849;;;;;goldensailgmbh@gmail.com;DST;GOLDEN SAILS GMBH
DE002188K;49 78747790;;http://www.secotex.de;;;golf@secotex.de;DST;Seitz & Co. GmbH
DE054184W;+49 2294 599;;www.gpm-pumps.de;;;gpm-pumps@t-online.de;DST;GPM GERMAN PUMPS AND MOTORS GMBH
DE054198W;+49 6196 5230469;;www.moda-italy.fashion123.de;;;grace.z.gmbh@hotmail.de;DST;GRACE Z. GMBH
DE054202W;+49 6104 4082824;;;;;grafema-hanau@t-online.de;DST;GRAFEMA MASCHINEN UND ANLAGEN VERTRIEBS GMBH
DE054222W;;;www.grandex.de;;;grandexgmbh@aol.com;DST;GRANDEX GESELLSCHAFT MIT BESCHRAENKTER HAFTUNG IMPORT - EXPORT
DE054339W;+49 7153 37272;;www.grochutek.de;;;grochutek_germany@t-online.de;DST;GROCHUTEK HANDELS GMBH
DE054342W;+49 6434 2008 200;;www.grofa.com;;;grofa@grofa.com;DST;GROFA ACTION SPORTS GMBH
DE067484W;+49 40 32870877;;www.reymers-gemuese.de;;;grossmarkt@reymers-gemuese.de;DST;REYMERS GEMUESEHANDEL GMBH
DE054380W;+49 5194 9000;;www.grube.de;;;grubekg@grube.de;DST;GRUBE KG FORSTGERAETESTELLE
DE044186W;+49 30 40740159;;;;;grunert@autokontor-deutschland.de;DST;AUTOKONTOR DEUTSCHLAND GMBH
DE053882W;+49 228 53879598;;;;;gtc.bonn@t-online.de;DST;GLOBAL TRADE & CONSULT GMBH
DE053432W;+49 40 37501320;;;;;gtolentino@aol.com;PST;GERARDO J. TOLENTINO GMBH
DE053558W;+49 176 82956283;;;;;guangwu29@gmail.com;DST;GERMART GMBH C/O PING XU
DE067056W;+49 89 89054726;;www.ramsez.de;;;gueler@ramsez.de;DST;RAMSEZ-GMBH
DE002726K;49 8303991;;http://www.gundermann-mikroelektronik.de;;;gumik@outlook.de;PST;Gundermann Mikroelektronik GmbH
DE053605W;+49 40 434405;;;;;gustusohg@gmail.com;DST;GESTUS OHG
DE041703W;;;www.acroeins.de;;;gw@acroeins.de;PST;ACRO EINS GMBH
DE052832W;+49 7634 51180;;www.fuenfgeld-holzbau.de;;;h.fuenfgeld@fuenfgeld-holzbau.de;CON;FUENFGELD HOLZBAU GMBH
DE074227W;+49 40 6965020;;www.whb-braune.de;;;hagen.braune@whb-braune.de;DST;WHB VERTRIEB HAGEN BRAUNE GMBH
DE054879W;;;;;;hajitel@hotmail.de;ICT;HAJITEL TRADING GMBH
DE049261F;+49 89 215454889;;;;;hallo@digital1.online;ICT;DIGITAL1 GMBH
DE059161W;+49 175 2380663;;www.kaffee9.de;;;hallo@kafe9.de;DST;KFE 9 GMBH
DE059962W;+49 6271 945844;;www.kw-wohn-industriebau.de;;;hallo@kw-wohn-industriebau.de;CON;KW WOHN- & INDUSTRIEBAU GMBH
DE063087W;+49 6151 6292715;;www.moguru.de;;;hallo@moguru.de;ICT;MOGURU GMBH
DE058145W;+49 2331 3484 637;;www.myjcp.de;;;hallo@myjcp.de;ICT;JCP CONSULTING GMBH
DE002683K;49 28810;;http://www.fcbhamburg.de;;;hamburg.info@fcb.com;PST;SALT communications GmbH
DE045201W;+49 40 731081 0;;www.bl-baumaschinen.de;;;hamburg@bl-baumaschinen.de;DST;BEHRENS + LUENEBURGER BAUMASCHINEN (GMBH & CO) KG
DE046900W;+49 40 28059721;;www.carpetti.de;;;hamburg@carpetti.de;DST;CARPETTI - DESIGNTEPPICH-VERTRIEB GMBH
DE046637F;+49 40 35903 0;;;;;hamburg@illies.de;DST;C. ILLIES & CO. (GMBH & CO.) KG
DE068673W;+49 40 82294657;;www.scanchemie.de;;;hamburg@scanchemie.de;DST;SCANCHEMIE HAMBURG GMBH
DE072556W;;;;;;hamburg@tuncer-naturstein.de;DST;TUNCER & CO. OHG
DE003320K;49 37644970;;http://www.unex-group.com;;;hamburg@unex-group.com;PST;UNEX Management Consulting GmbH & Co. KG Büro Hamburg
DE053979E;+49 40 88151 0;;;;;hamburg-e@gmp-architekten.de;PST;GMP INTERNATIONAL GMBH
DE050487W;+49 2852 968534;;www.electron-deutschland.de;;;hamminkeln@electron-deutschland.de;CON;ELECTRON LEITUNGSBAU GMBH
DE054956W;+49 40 87608702;;;;;hamstar-gmbh@hotmail.de;DST;HAMSTAR INTERNATIONALE HANDELS GMBH
DE067853W;+49 201 4513670;;www.romsteel.de;;;hannemann@romsteel.de;DST;ROMSTEEL BEARINGS GMBH & CO. KG
DE065067W;+49 6196 5002 0;;;;;hans.basten@etl.de;DST;ORO SCHMUCK-HANDELSGESELLSCHAFT MBH
DE045679W;+49 9403 8346;;www.biodas.de;;;hans.stangl@biodas.de;DST;BIODAS GMBH
DE055170F;+49 6196 5016 0;;;;;hanwha@hanwha.de;DST;HANWHA EUROPE GMBH
DE055188W;+49 2131 4032861;;www.happystar.fashion123.de;;;happystar@outlook.de;DST;HAPPY KIDS GMBH
DE055217W;+49 176 27294419;;;;;haroon_qd@yahoo.com;DST;HAROON IMPEX E. K.
DE074457W;+49 5325 54747;;;;;harry.muenchberg@t-online.de;DST;WISSENSCHAFTLICHE VERSANDBUCHHANDLUNG HARRY MUENCHBERG
DE069425W;+49 151 19109509;;www.shs-globaltrading.de;;;harun.senkal@shs-globaltrading.de;DST;SHS GLOBAL TRADING E.K.
DE054652W;+49 2161 5754662;;www.hphandels.com;;;harun@hphandels.com;DST;H & P HANDELS GMBH
DE041847W;;;;;;hasanagic-fahrudin@arcor.de;CON;ADO-BAU GMBH
DE053591W;+49 30 35402870;;;;;has-tee@t-online.de;DST;GESAK IM- UND EXPORT GMBH
DE055264W;+49 4642 923675;;www.hathi.de;;;hathi@t-online.de;DST;HATHI LIMITED
DE055287W;+49 9644 9206 0;;www.hausner-gmbh.de;;;hausner.pressath@t-online.de;DST;HAUSNER GMBH
DE054876W;+49 5491 9998400;;www.hajat-baustahl.de;;;hayat-infobaustahl@web.de;CON;HAJAT BAUSTAHL GMBH
DE055315W;+49 40 232094;;;;;hazoortex@t-online.de;DST;HAZOORTEX GMBH
DE055316W;+49 69 26016170;;hbhandels.de;;;hbhandelsonline@gmail.com;DST;HB HANDELS GMBH
DE051615W;+49 211 91348721;;www.lokal-gutscheine.de;;;hd@expomasch.de;DST;EXPOMASCH GMBH
DE055937W;+49 89 31699 505;;hkm-consulting.de;;;hecht@hkm-consulting.de;ICT;HKM CONSULTING GMBH
DE072938W;+49 6074 485831;;www.vatech.co.uk;;;hedi.vorbeck@vatech.co.uk;DST;V A TECHNOLOGY LIMITED ZWEIGNIEDERLASSUNG DEUTSCHLAND
DE057393W;+49 351 20566713;;www.autowerk.eu;;;heiko.demme@autowerk.eu;DST;INSOMNIUM AUTOMOBILE DRESDEN GMBH & CO. KG
DE064546W;+49 9252 993520;;www.nikol-weber.de;;;heimtextil@nikol-weber.de;DST;NW HEIMTEX GMBH
DE041070W;+49 40 6092388 00;;www.gms-norderstedt.de;;;heiner.hueser@gms-norderstedt.de;DST;GMS - GENERAL MARINE SPARES IM- UND EXPORT GMBH
DE051591W;+49 5905 9459991;;www.exler-gmbh.eu;;;heinz@exler-gmbh.eu;DST;EXLER VIEHHANDELS GMBH & CO. KOMMANDITGESELLSCHAFT
DE001141K;49 6109330;;http://www.kolloge.de;;;heko@kolloge.de;PST;Herbert Kolloge KG
DE001723K;49 879200;;http://www.hellbeck.info;;;hellbeck-mb@t-online.de;CON;Horst Hellbeck CNC-Technik Hans Hellbeck Maschinenbau
DE041194W;+49 7121 3480;;www.21torr.com;;;hello@21torr.com;ICT;21TORR GMBH
DE044466W;;;www.azguard-gmbh.de;;;hello@azguard-gmbh.de;ICT;AZGUARD GMBH
DE047513W;+49 5250 7055035;;www.classictimer.com;;;hello@classictimer.com;DST;CLASSICTIMER UG (HAFTUNGSBESCHRAENKT)
DE064899W;+49 69 8700686 0;;www.onewave.de;;;hello@onewave.de;DST;ONEWAVE GMBH
DE065006F;+49 30 208983099;;;;;hello@orderbird.com;ICT;ORDERBIRD AG
DE064616W;+49 2233 6281298;;www.rainbowfruit.de;;;hello@rainbowfruit.de;DST;OBSTIE GMBH
DE067720W;+49 4193 7524362;;www.roadworks.de;;;hello@roadworks.de;DST;ROADWORKS E. K.
DE043517E;+49 203 410500;;;;;hello-germany@artefact.com;ICT;ARTEFACT GERMANY GMBH
DE056670E;+49 6107 7790440;;;;;helloibm@de.ibm.com;ICT;IBM DEUTSCHLAND AVIATION INDUSTRY SERVICES GMBH
DE055563W;;;home.mobile.de/helltec;;;helltec@mobile.de;DST;HELLTEC LIMITED
DE046269W;+49 2872 80740;;www.bresser.de;;;helmut.ebbert@bresser.de;DST;BRESSER GMBH
DE066211W;+49 2102 5289851;;portatechs.com;;;helmut.han@portatechs.de;DST;PORTA POWER TECHNOLOGY GMBH
DE055774F;+49 6841 9596170;;;;;help@hexonet.net;ICT;HEXONET GMBH
DE055595W;+49 511 8995660;;www.helwich-hannover.de;;;helwichrohr@helwich-hannover.de;DST;HELWICH ROEHREN + STAHLHANDEL HANNOVER GMBH & CO. KG
DE041096W;+49 40 2369285;;;;;hendlmeier@luedex.de;DST;LUEDEX WARENKONTOR GMBH
DE073336W;+49 2642 99699 20;;www.vimex-gmbh.de;;;hendrik@vimex-gmbh.de;DST;VIMEX GMBH
[webwarts@wolf intracenRAI]$ python3 mainWsaEmail.py 0702-0804_BusinessRegister-Email.csv
0702-0804_BusinessRegister-Email.csv
DE055246W;+49 5461 2158;;www.hasemann-gmbh.de;;;hermann.hasemann@hasemann-gmbh.de;DST;HASEMANN GESELLSCHAFT MIT BESCHRAENKTER HAFTUNG
DE055802W;+49 561 951297 30;;;;;hgz-gmbh@mail.de;DST;HGZ HESSISCHE GEBRAUCHTWAREN ZENTRALE GMBH
DE054865W;+49 511 639820;;;;;h-haiduk@t-online.de;DST;HAIDUK KFZ GMBH MECHATRONIK KAROSSERIE UND LACKIERUNG
DE055889W;+49 6623 9151 0;;www.hirsch-autoteile.de;;;hirsch-korbussen@hirsch-autoteile.de;DST;HIRSCH AUTOTEILE GMBH
DE055913F;+49 211 160090;;;;;hme@hitachi-metals-europe.com;DST;HITACHI METALS EUROPE GESELLSCHAFT MIT BESCHRAENKTER HAFTUNG
DE056061W;+49 5923 993 123;;;;;hmet@mirza.nl;DST;HOLLAND MIDDLE EAST TRADING GMBH
DE055751W;+49 201 946770217;;;;;hms.werner@gmail.com;DST;HESSE METAL SOLUTION GMBH
DE056030W;+49 2205 88081;;www.hofmannconsult.net;;;hofmann-consult@t-online.de;PST;HOFMANN CONSULT GMBH
DE056048W;+49 5262 9936044;;www.holdhuys.de;;;holdhuys@t-online.de;DST;HOLDHUYS GMBH
DE070912W;+49 421 36799130;;www.sven-roschen.de;;;holz@sven-roschen.de;DST;SVEN ROSCHEN E.K.
DE062640W;;;www.mho-bau.de;;;homann-berlin@web.de;PST;MHO FACILITY GMBH
DE055994W;+49 40 68267542;;www.maifansd.com;;;hongbin.ma@hamburg.de;DST;HOCHCHEM GMBH
DE060106W;;;www.laghmantrading.de;;;hosseinzoi@web.de;DST;LAGHMAN TRADING GMBH
DE069498W;+49 2271 7630;;www.siewert-kau.de;;;hotline@siewert-kau.de;DST;SIEWERT & KAU DISTRIBUTION GMBH
DE052434W;;;www.fonnet.gmbh;;;houman.rayegani@googlemail.com;DST;FONNET GMBH
DE055080W;+49 5502 944914;;;;;h-p.helm@t-online.de;DST;HANS-PETER HELM GMBH HOLZGROSSHANDLUNG - IMPORT-EXPORT
DE065584W;+49 2166 552339;;;;;h-pauliks@arcor.de;DST;PAULIKS GMBH
DE069272W;+49 5308 9791200;;www.sews-e.com;;;hrinfo@sews-e.com;PST;SEWS COMPONENTS AND ELECTRONICS EUROPE LTD.
DE056283W;+49 8151 268630;;www.hsgmbh.eu;;;hs-automobile-muenchen@mobile.de;DST;HS-AUTOMOBILE GMBH
DE056359W;+49 69 8008559 1;;;;;huayang998@hotmail.com;DST;HUA YANG BUSINESS SERVICE & CONSULTING GMBH
DE056393W;+49 89 54880820;;;;;hubigmbh@gmail.com;DST;HUBI GMBH
DE064091W;+49 2692 9320049;;www.nhmoebelgleiter.de;;;huetten@nhmoebelgleiter.de;DST;NH MOEBELGLEITER  GMBH
DE001479K;49 20510;;http://www.hommel-gruppe.de;;;huv@hommel-gruppe.de;DST;Hommel Unverzagt GmbH
DE003643K;49 933515;;http://www.innotec-systems.de;;;hv@innotec-systems.de;DST;INNOtec Systems GmbH
DE056475W;;;www.hvg-logistik.com;;;hvg@hvg-logistik.com;DST;HVG HANDELS- UND VERTRIEBS GMBH & CO. LOGISTIK + RECYCLING KG
DE056504W;;;;;;hycotec@hycotec.eu;PST;HYCOTEC ELECTRONIC COMPONENTS GMBH
DE056517W;+49 2151 790055;;www.hykuzell.de;;;hykuzell@t-online.de;DST;HYKUZELL MEDIZINISCHER SACH- UND PFLEGEBEDARF GMBH
DE053130W;+49 177 4732945;;;;;i.dursun@gardashoes.com;DST;GARDA GMBH
DE061493W;+49 381 2037257;;;;;i.nedzhiatin@makugmbh.de;DST;MAKU IMPORT UND EXPORT GMBH
DE057269W;+49 7627 70830;;www.systems-ibe.com;;;ibegmbh@yahoo.de;PST;INGENIEURBUERO EBER GMBH
DE060256W;+49 6196 773040;;;;;ibfashion24@gmail.com;DST;LB NEW FASHION GMBH & CO. KG
DE002613K;49 96890;;http://www.goeke-group.com;;;ibg-automation@goeke-group.com;PST;IBG Automation GmbH
DE004016K;49 28910;;http://www.ibl-hamburg.com;;;ibl@tecan.com;DST;IBL International GmbH
DE056714W;+49 40 521025 11;;www.icefish.de;;;icefish@icefish.de;DST;ICEFISH SEAFOOD GMBH
DE003744K;49 368920;;http://www.iclei-europe.org;;;iclei-europe@iclei.org;PST;ICLEI The International Council for Local Environmental Initiatives Europasekretariat GmbH
DE043935W;+49 173 6110201;;www.ausculto.de;;;id@ausculto.de;ICT;AUSCULTO GMBH
DE056759W;;;www.luc-8.com;;;ideal@luc-8.com;DST;IDEAL T & C  GMBH
DE056756W;+49 211 77944460;;www.ideal-werk.com;;;idealccgmbh@gmail.com;DST;IDEAL C & C GMBH
DE056773W;+49 7576 8899206;;www.living-in-abox.de;;;ideen-welt@gmx.net;CON;IDEEN-WELT UG (HAFTUNGSBESCHRAENKT)
DE056782W;;;;;;idl.europe@gmail.com;DST;IDL EUROPE UG (HAFTUNGSBESCHRAENKT)
DE056849E;+49 34602 61600;;;;;igepaqueis@igepagroup.com;DST;IGEPA GROSSHANDEL GMBH
DE056869W;+49 521 9466911;;;;;ihd-handel@t-online.de;DST;IHD IMPORT, HANDEL, DIENSTLEISTUNGEN RENATE STAKELBECK E. KFR.
DE003645K;49 929700;;http://www.mentis-consulting.de;;;ihr@mentis-consulting.de;PST;Mentis International Human Resources GmbH
DE057021F;+49 4681 4747;;;;;ikn@inselfoehr.de;PST;IMMOBILIEN-KONTOR-NORD GMBH
DE056894W;+49 30 39885216;;www.ikram-food.de;;;ikramfood@gmx.de;DST;IKRAM LEBENSMITTEL GROSSHANDEL GMBH
DE045428W;+49 711 638255;;www.bertolina.de;;;iliev@bertolina.de;DST;BERTOLINA-GMBH IMPORT-EXPORT VON TECHNISCHEN INDUSTRIEERZEUGNISSEN
DE071640W;+49 6321 5896000;;www.themichael.de;;;ilike@themichael.de;DST;THE MICHAEL GMBH
DE074291W;+49 30 6419130;;www.farben-frikell.de;;;ilka.frikell@farben-frikell.de;DST;WIH WERBE- UND INDUSTRIEBEDARF HANDELSGESELLSCHAFT MBH BERLIN
DE056983W;+49 173 5130317;;;;;imex-handel-kfz@gmx.net;DST;IMEX HANDELSGESELLSCHAFT MBH
DE056991W;+49 3941 595999;;;;;imex-prom@t-online.de;DST;IMEX- PROM GMBH
DE061943W;+49 33762 450220;;www.mazur-gmbh.de;;;immo@mazur-gmbh.de;PST;MAZUR GMBH
DE002401K;49 4430;;http://www.imo-merseburg.de;;;imo.merseburg.vertrieb@t-online.de;PST;Industriemontagen Merseburg GmbH
DE061345W;;;;;;import.made.italy@gmail.com;DST;MADEINITALY  VECCHIO BORGO GMBH
DE054584W;+49 40 7281540;;www.gustav-wulff.de;;;import@gustav-wulff.de;DST;GUSTAV WULFF GMBH
DE061687W;+49 211 68860;;www.metroag.de;;;imprint@metro.de;DST;MARKTHALLE GMBH
DE001460K;49 62990;;http://www.interpon.de;;;info.arnsberg@akzonobel.com;ICT;Akzo Nobel Powder Coatings GmbH
DE001229K;49 410920;;http://www.star-group.net;;;info.boe2@star-group.net;ICT;STAR Language Technology & Solutions GmbH
DE046435W;+49 6181 4287664;;www.bucaddi.com/impressum.html;;;info.bucaddi@gmail.com;DST;BUCADDI INT. GMBH
DE074258F;+49 40 237301 0;;;;;info.dach@nuvias.com;ICT;WICK HILL KOMMUNIKATIONSTECHNIK GMBH
DE041718F;+49 211 1698000;;;;;info.de@acteongroup.com;DST;ACTEON GERMANY GMBH
DE041907W;+49 711 72842 0;;www.aeb.com;;;info.de@aeb.com;ICT;AEB SE
DE044410F;+49 2681 808 0;;;;;info.de@axtone.eu;CON;AXTONE GMBH
DE045329W;;;www.bepco-deutschland.de;;;info.de@bepcoparts.com;DST;BEPCO DEUTSCHLAND GMBH
DE001920K;49 36420;;http://www.bestar-steel.com;;;info.de@BESTAR-STEEL.com;DST;BESTAR Stahlhandelgesellschaft Remscheid mbH
DE002673K;49 55410;;http://www.black-box.de;;;info.de@blackbox.com;DST;BLACK BOX Deutschland GmbH
DE001326K;49 867979209;;http://de.cevalogistics.com;;;info.de@cevalogistics.com;PST;CEVA Logistics GmbH
DE047947W;+49 8024 902280;;www.cosentino.com/de;;;info.de@cosentino.com;DST;COSENTINO DEUTSCHLAND  GMBH
DE050143W;+49 2203 298090;;www.ecologic-construct.com;;;info.de@ecologic-construct.com;CON;ECI INVESTMENT INC. & CO. KG
DE053648W;;;www.gfbdairy.eu;;;info.de@gfbdairy.eu;DST;GFB DAIRY PRODUCTS GERMANY GMBH
DE002550K;49 3509550;;http://www.hm.com;;;info.de@hm.com;DST;H & M Hennes & Mauritz B.V. & Co. KG
DE002808K;49 93570;;http://www.applichem.com;;;info.de@itwreagents.com;DST;AppliChem GmbH
DE059712W;+49 40 320920;;www.krahn.de;;;info.de@krahn.de;DST;KRAHN CHEMIE DEUTSCHLAND GMBH
DE003923K;49 21093224;;http://www.mscsoftware.com;;;info.de@mscsoftware.com;ICT;MSC.Software GmbH
DE002436K;49 5195870;;http://www.mtssensor.de;;;info.de@mtssensors.com;PST;MTS Sensor Technologie GmbH & Co. KG
DE064487E;+49 2102 4810;;;;;info.de@nsk.com;DST;NSK DEUTSCHLAND GMBH
DE064486W;+49 2102 4810;;www.nskeurope.de;;;info.de@nsk.com;DST;NSK DEUTSCHLAND GMBH
DE003588K;49 4057040;;http://www.powervote.com;;;info.de@powervote.com;ICT;PowerVote GmbH
DE067245W;+49 211 93670217;;www.refteck.com;;;info.de@refteck.com;DST;REFTECK SOLUTIONS EUROPE GMBH C/O INDIPA
DE069393W;+49 30 206582 0;;www.shire.de;;;info.de@shire.com;DST;SHIRE DEUTSCHLAND GMBH
DE070612F;+49 6621 162 0;;;;;info.de@strabag.com;CON;STRABAG GMBH
DE061782W;+49 7121 7064690;;www.mastermartini.com;;;info.de@unigra.com;DST;MASTER MARTINI DEUTSCHLAND GMBH
DE002705K;49 58580;;http://www.sophos.de;;;info.de@utimaco.com;ICT;Sophos Technology GmbH
DE071642E;+49 69 79380;;;;;info.deutschland@nielsen.com;PST;THE NIELSEN COMPANY (GERMANY) GMBH
DE064434F;+49 8165 925 299;;;;;info.deutschland@novexx.com;ICT;NOVEXX SOLUTIONS GMBH
DE064433E;+49 8165 925 299;;;;;info.deutschland@novexx.com;ICT;NOVEXX SOLUTIONS GMBH
DE002832K;49 57290;;https://stahlhandel.arcelormittal.com;;;info.distribution@arcelormittal.com;DST;ArcelorMittal Distribution GmbH
DE043485F;+49 89 930990;;;;;info.ecs.de@arrow.com;DST;ARROW ECS AG
DE071761F;+49 201 844 0;;;;;info.elevator.cene@thyssenkrupp.com;CON;THYSSENKRUPP ELEVATOR EUROPE AFRICA GMBH
DE044190W;+49 6221 729805 0;;www.apisensor.de;;;info.eu@apisensor.com;DST;AUTOMATED PRECISION EUROPE GMBH
DE055040W;+49 2159 814570;;www.hannspree.com;;;info.europe@hannspree.com;ICT;HANNSPREE EUROPE GMBH
DE068279W;+49 6103 27011 0;;www.sabinsaeurope.com;;;info.europe@sabinsa.com;PST;SABINSA EUROPE GMBH
DE064834E;+49 711 95739;;;;;info.fellbach@omexom.com;CON;OMEXOM GA SUED GMBH
DE001565K;49 7580770;;http://www.dreso.com;;;info.frankfurt@dreso.com;PST;Drees & Sommer Projektmanagement und bautechnische Beratung GmbH
DE003131K;49 7420;;http://www.geadiessel.com;;;info.geadiessel.de@gea.com;PST;GEA Diessel GmbH
DE055471E;+49 30 390415 0;;;;;info.germany@heineken.com;DST;HEINEKEN DEUTSCHLAND GMBH
DE062250W;+49 800 52225333;;www.medtrum.com;;;info.germany@medtrum.com;DST;MEDTRUM GMBH
DE064873W;+49 8677 960 0;;www.omv.de;;;info.germany@omv.com;DST;OMV DEUTSCHLAND GMBH
DE065066E;+49 2841 8880 0;;;;;info.germany@oruna.com;DST;ORNUA DEUTSCHLAND GMBH
DE070632W;+49 2241 95127 0;;www.strax.com;;;info.germany@strax.com;DST;STRAX GMBH
DE055380W;+49 176 62119658;;www.hde-murato.de;;;info.hde94@gmail.com;DST;HDE SERVICE UND LOGISTIK E.KFM.
DE001977K;;;;;;info.hp@smurfitkappa.de;PST;Smurfit Kappa Herzberg Solid Board GmbH
DE001690K;49 950180;;http://www.roesberg.de;;;info.ka@roesberg.com;PST;Rösberg Engineering Ingenieurgesellschaft mbH für Automation
[webwarts@wolf intracenRAI]$ python3 mainWsaEmail.py 0805-0907_BusinessRegister-Email.csv
0805-0907_BusinessRegister-Email.csv
DE059232F;+49 2102 405131;;;;;info.kidde-deugra@hs.utc.com;DST;KIDDE-DEUGRA BRANDSCHUTZSYSTEME GMBH
DE061578E;+49 6002 9199 0;;;;;info.mde@manitou.com;DST;MANITOU DEUTSCHLAND GMBH
DE063199W;+49 30 3014225;;www.bruderjgm.com;;;info.mora@bruderjgm.com;DST;MORA IMPORT & EXPORT GMBH
DE003377K;49 806720;;http://www.pluto13.de;;;info.nospam@piranha-bytes.com;ICT;Pluto 13 GmbH
DE057613E;+49 89 45614100;;;;;info.nutztiere@msd.de;DST;INTERVET DEUTSCHLAND GMBH
DE002455K;;;http://www.siemens.com/gb/fossil-power-generation;;;info.pg@siemens.com;DST;Siemens AG Fossil Power Generation Division
DE001485K;49 3730;;http://www.zeibina.de;;;info.puschwitz@zeibina.com;DST;ZEIBINA Kunststoff-Technik GmbH
DE067464W;+49 172 5837479;;;;;info.reva.ug@gmail.com;CON;REVA UG (HAFTUNGSBESCHRAENKT)
DE003011K;49 8440;;http://www.thyssenkrupp-stahlkontor.de;;;info.schulte@thyssenkrupp.com;DST;thyssenkrupp Schulte GmbH
DE046129F;+49 711 8110;;;;;info.service@de.bosch.com;CON;BOSCH SICHERHEITSSYSTEME GMBH
DE002001K;49 212222;;http://www.mfi.de;;;info.service@sz.szmf.de;PST;Salzgitter Mannesmann Forschung GmbH
DE001611K;49 92780;;http://www.thyssenkrupp-uhde.de;;;info.tkues@thyssenkrupp.com;CON;ThyssenKrupp Uhde Engineering Services GmbH
DE002539K;49 212133;;http://www.maquet.com;;;info.vertrieb@maquet.de;DST;MAQUET Vertrieb und Service Deutschland GmbH
DE075274F;+49 6196 586930;;;;;info.zinsser-analytic@gardnerdenver.com;DST;ZINSSER ANALYTIC GESELLSCHAFT MIT BESCHRAENKTER HAFTUNG
DE051879F;+49 711 22023 80;;;;;info@0039italy.com;DST;FASHION DIRECT GMBH
DE050535F;+49 7951 9645100;;;;;info@11teamsports.de;DST;ELEVEN TEAMSPORTS GMBH
DE041174W;+49 6753 964670;;www.1a-medientechnik.com;;;info@1a-medientechnik.com;DST;1A MEDIENTECHNIK GMBH
DE041176W;+49 611 9458776 0;;www.profi-pumpe.de;;;info@1a-profi-handel.de;DST;1A-PROFI-HANDELS GMBH
DE041185W;+49 176 10368861;;www.1st-project.de;;;info@1st-project.de;CON;1ST-PROJEKT GMBH
DE041189W;;;www.2-sun.de;;;info@2-sun.de;DST;2 SUN HANDEL GMBH
DE041190W;+49 8531 247846;;www.2w4w.de;;;info@2w4w.de;DST;2 WHEEL 4 WHEEL GMBH
DE041215W;+49 30 47009855;;www.3a-trading.de;;;info@3a-trading.com;DST;3A TRADING GMBH
DE002579K;49 16848170;;http://www.3d-scanworks.com;;;info@3d-scanworks.com;ICT;3D Scanworks Scanservice
DE041218E;+49 6105 3248100;;;;;info@3dsystems-europe.com;ICT;3D SYSTEMS GMBH
DE041228E;+49 89 800656 0;;;;;info@3kv.de;DST;3KV GMBH
DE041230W;;;www.3lc.de;;;info@3lc.de;DST;3LC DEUTSCHLAND UG (HAFTUNGSBESCHRAENKT)
DE071469W;+49 211 9350299;;www.3oc-tenche.com;;;info@3oc-tenche.com;PST;TENCHE GMBH
DE041257W;+49 30 61674114;;www.4-deluxe.de;;;info@4-deluxe.de;DST;4DELUXE GMBH
DE041247F;+49 89 895206 0;;;;;info@4m-werbeagentur.de;PST;4 M - MULTI-MEDIA-MARKETING-MANAGEMENT GMBH
DE041242W;+49 211 63557280;;www.4-rad.de;;;info@4-rad.de;DST;4 - RAD-KRAFTFAHRZEUG GESELLSCHAFT MIT BESCHRAENKTER HAFTUNG
DE041253W;;;www.4star-metals.com;;;info@4star-metals.com;DST;4-STAR METALS GMBH
DE064691W;+49 30 33506623;;www.7guen.com;;;info@7guen.com;DST;OEZCAN GETRAENKE GMBH
DE041337W;;;;;;info@a45-handels.com;DST;A 45 HANDELS-GMBH
DE041508F;+49 911 95773 0;;;;;info@aarsleff-gmbh.de;CON;AARSLEFF ROHRSANIERUNG GMBH
DE041525W;+49 3921 2565254;;www.abakus-management.de;;;info@abakus-management.de;PST;ABAKUS BAUSYSTEME GMBH & CO. KG
